Warming up READ with 50000 iterations...
INFO  22:35:09 Using data-center name 'datacenter1' for DCAwareRoundRobinPolicy (if this is incorrect, please provide the correct datacenter name with DCAwareRoundRobinPolicy constructor)
Connected to cluster: cstar_perf TOWHRLAN5U
Datatacenter: datacenter1; Host: cassandra/172.31.3.64; Rack: rack1
INFO  22:35:09 New Cassandra host cassandra/172.31.3.64:9042 added
Sleeping 2s...
Running READ with 500 threads for 150000000 iteration
total ops , adj row/s,    op/s,    pk/s,   row/s,    mean,     med,     .95,     .99,    .999,     max,   time,   stderr,  gc: #,  max ms,  sum ms,  sdv ms,      mb
122755946 ,    178493,  161178,  161178,  161178,     3.1,     2.7,     3.7,     6.2,   114.5,   116.3,  720.3,  0.00057,      1,     109,     109,       0,    8115
122941059 ,    179618,  179618,  179618,  179618,     2.8,     2.7,     3.6,     4.2,     7.2,     8.9,  721.3,  0.00057,      0,       0,       0,       0,       0
123108477 ,    179460,  162350,  162350,  162350,     3.1,     2.7,     3.6,     4.5,   102.4,   104.7,  722.4,  0.00057,      1,      97,      97,       0,    8115
123291988 ,    178267,  178267,  178267,  178267,     2.8,     2.7,     3.6,     4.4,    10.7,    13.3,  723.4,  0.00057,      0,       0,       0,       0,       0
123456570 ,    177153,  159660,  159660,  159660,     3.1,     2.7,     3.7,     4.5,   105.2,   107.3,  724.4,  0.00057,      1,     100,     100,       0,    8115
123641441 ,    179529,  179529,  179529,  179529,     2.8,     2.7,     3.6,     4.1,    10.6,    12.3,  725.4,  0.00057,      0,       0,       0,       0,       0
123825671 ,    177405,  177405,  177405,  177405,     2.8,     2.7,     3.6,     4.2,    16.3,    18.8,  726.5,  0.00057,      0,       0,       0,       0,       0
123993483 ,    181329,  162672,  162672,  162672,     3.1,     2.7,     3.5,     4.2,   110.2,   112.2,  727.5,  0.00057,      1,     105,     105,       0,    8115
124180144 ,    181469,  181469,  181469,  181469,     2.7,     2.7,     3.5,     4.1,     7.3,    10.1,  728.5,  0.00057,      0,       0,       0,       0,       0
124345466 ,    178670,  159590,  159590,  159590,     3.1,     2.7,     3.6,     4.7,   114.0,   116.6,  729.6,  0.00057,      1,     110,     110,       0,    8115
124531129 ,    180340,  180340,  180340,  180340,     2.8,     2.7,     3.6,     4.2,     6.9,    20.5,  730.6,  0.00057,      0,       0,       0,       0,       0
124714660 ,    178071,  178071,  178071,  178071,     2.8,     2.7,     3.7,     4.3,     8.0,     9.7,  731.6,  0.00056,      0,       0,       0,       0,       0
124903135 ,    182338,  164559,  164559,  164559,     3.0,     2.7,     3.5,     4.2,   115.4,   117.7,  732.8,  0.00056,      1,     109,     109,       0,    8108
125088524 ,    179695,  179695,  179695,  179695,     2.8,     2.7,     3.6,     4.2,     7.4,    16.3,  733.8,  0.00056,      0,       0,       0,       0,       0
125251981 ,    178615,  158554,  158554,  158554,     3.1,     2.7,     3.6,     4.5,   119.2,   121.2,  734.8,  0.00056,      1,     115,     115,       0,    8122
125438263 ,    180270,  180270,  180270,  180270,     2.8,     2.7,     3.6,     4.2,     7.8,    15.6,  735.9,  0.00056,      0,       0,       0,       0,       0
125603630 ,    179631,  160376,  160376,  160376,     3.1,     2.7,     3.7,     4.7,   113.4,   114.7,  736.9,  0.00056,      1,     108,     108,       0,    8114
125788820 ,    180036,  180036,  180036,  180036,     2.8,     2.7,     3.6,     4.3,     7.0,    12.5,  737.9,  0.00056,      0,       0,       0,       0,       0
125973596 ,    179144,  179144,  179144,  179144,     2.8,     2.7,     3.6,     4.4,     7.4,    11.2,  739.0,  0.00056,      0,       0,       0,       0,       0
126124549 ,    178151,  146328,  146328,  146328,     3.4,     2.7,     3.7,     6.4,   187.8,   189.1,  740.0,  0.00056,      1,     112,     112,       0,    8112
126252754 ,    177076,  177076,  177076,  177076,     2.8,     2.7,     3.7,     4.5,     7.4,     8.5,  740.7,  0.00056,      0,       0,       0,       0,       0
126429642 ,    176636,   47572,   47572,   47572,    10.5,     2.7,     3.8,     4.9,  2720.9,  2730.7,  744.4,  0.00056,      0,       0,       0,       0,       0
126612388 ,    177421,  162687,  162687,  162687,     3.1,     2.7,     3.8,     6.2,    97.0,    98.9,  745.6,  0.00056,      1,      92,      92,       0,    8128
126794793 ,    176597,  176597,  176597,  176597,     2.8,     2.7,     3.7,     6.2,     8.0,     9.7,  746.6,  0.00056,      0,       0,       0,       0,       0
126959905 ,    178589,  160175,  160175,  160175,     3.1,     2.7,     3.7,     6.2,   109.6,   111.3,  747.6,  0.00056,      1,     103,     103,       0,    8115
127143067 ,    177883,  177883,  177883,  177883,     2.8,     2.7,     3.6,     4.4,     7.4,     8.8,  748.7,  0.00056,      0,       0,       0,       0,       0
127307296 ,    177115,  159332,  159332,  159332,     3.1,     2.7,     3.7,     4.7,   106.5,   108.3,  749.7,  0.00055,      1,     101,     101,       0,    8114
127489185 ,    176838,  176838,  176838,  176838,     2.8,     2.7,     3.7,     4.4,     6.7,    14.2,  750.7,  0.00055,      0,       0,       0,       0,       0
127674692 ,    178930,  178930,  178930,  178930,     2.8,     2.7,     3.7,     4.4,     7.4,    11.0,  751.8,  0.00055,      0,       0,       0,       0,       0
127839473 ,    177378,  159244,  159244,  159244,     3.1,     2.7,     3.7,     5.9,   108.9,   111.4,  752.8,  0.00055,      1,     104,     104,       0,    8115
128024692 ,    179079,  179079,  179079,  179079,     2.8,     2.7,     3.7,     4.5,     7.6,    11.6,  753.8,  0.00055,      0,       0,       0,       0,       0
128191273 ,    179021,  161367,  161367,  161367,     3.1,     2.7,     3.7,     4.8,   105.4,   106.6,  754.9,  0.00055,      2,   14635,   14735,    7268,    9238
128376118 ,    179516,  179516,  179516,  179516,     2.8,     2.7,     3.6,     4.4,     7.3,     9.1,  755.9,  0.00055,      0,       0,       0,       0,       0
128560584 ,    178947,  178947,  178947,  178947,     2.8,     2.7,     3.6,     4.4,     7.7,     9.3,  756.9,  0.00055,      0,       0,       0,       0,       0
128729132 ,    178836,  162138,  162138,  162138,     3.1,     2.7,     3.7,     6.5,   100.2,   102.3,  758.0,  0.00055,      1,      96,      96,       0,    8115
128913758 ,    179416,  179416,  179416,  179416,     2.8,     2.7,     3.6,     4.5,     7.8,     9.7,  759.0,  0.00055,      0,       0,       0,       0,       0
129079692 ,    178499,  160991,  160991,  160991,     3.1,     2.7,     3.6,     4.4,   104.5,   105.9,  760.0,  0.00055,      1,     100,     100,       0,    8118
129265177 ,    179369,  179369,  179369,  179369,     2.8,     2.7,     3.6,     4.3,    10.5,    30.9,  761.1,  0.00055,      0,       0,       0,       0,       0
129431547 ,    179467,  161354,  161354,  161354,     3.1,     2.7,     3.6,     6.4,   108.8,   110.2,  762.1,  0.00055,      1,     103,     103,       0,    8105
129616742 ,    179776,  179776,  179776,  179776,     2.8,     2.7,     3.6,     4.2,     7.2,    18.8,  763.1,  0.00055,      0,       0,       0,       0,       0
129802348 ,    179814,  179814,  179814,  179814,     2.8,     2.7,     3.6,     4.4,     7.9,     9.0,  764.1,  0.00054,      0,       0,       0,       0,       0
129967247 ,    177967,  159919,  159919,  159919,     3.1,     2.7,     3.7,     6.1,   108.3,   110.0,  765.2,  0.00054,      1,     102,     102,       0,    8128
130151567 ,    179268,  179268,  179268,  179268,     2.8,     2.7,     3.6,     4.4,     7.3,     9.1,  766.2,  0.00054,      0,       0,       0,       0,       0
130317298 ,    179597,  160756,  160756,  160756,     3.1,     2.7,     3.6,     6.4,   110.8,   112.9,  767.2,  0.00054,      1,     104,     104,       0,    8118
130502065 ,    179515,  179515,  179515,  179515,     2.8,     2.7,     3.6,     4.3,     7.7,    25.8,  768.3,  0.00054,      0,       0,       0,       0,       0
130686792 ,    178293,  178293,  178293,  178293,     2.8,     2.7,     3.6,     4.3,     8.5,    11.1,  769.3,  0.00054,      0,       0,       0,       0,       0
130846249 ,    171976,  154570,  154570,  154570,     3.2,     2.7,     3.6,     6.9,   108.4,   109.9,  770.3,  0.00054,      1,     102,     102,       0,    8101
131029638 ,    178252,  178252,  178252,  178252,     2.8,     2.7,     3.6,     4.7,    12.8,    14.1,  771.4,  0.00054,      0,       0,       0,       0,       0
131195297 ,    178259,  160676,  160676,  160676,     3.1,     2.7,     3.6,     4.7,   105.1,   106.5,  772.4,  0.00054,      1,      97,      97,       0,    8118
131379477 ,    178976,  178976,  178976,  178976,     2.8,     2.7,     3.7,     4.4,    10.1,    12.1,  773.4,  0.00054,      0,       0,       0,       0,       0
131565349 ,    178720,  178720,  178720,  178720,     2.8,     2.7,     3.6,     4.1,    10.0,    20.8,  774.5,  0.00054,      0,       0,       0,       0,       0
131732737 ,    178971,  161442,  161442,  161442,     3.1,     2.7,     3.7,     4.8,   105.3,   107.1,  775.5,  0.00054,      1,     100,     100,       0,    8122
131919519 ,    181464,  181464,  181464,  181464,     2.7,     2.7,     3.5,     4.1,     7.7,     9.3,  776.5,  0.00054,      0,       0,       0,       0,       0
132084001 ,    178301,  159438,  159438,  159438,     3.1,     2.7,     3.7,     5.8,   112.6,   114.4,  777.6,  0.00054,      1,     108,     108,       0,    8115
132267070 ,    177884,  177884,  177884,  177884,     2.8,     2.7,     3.6,     4.2,    19.3,    29.0,  778.6,  0.00054,      0,       0,       0,       0,       0
132433108 ,    179212,  160977,  160977,  160977,     3.1,     2.7,     3.6,     4.7,   108.7,   111.0,  779.6,  0.00054,      1,     104,     104,       0,    8105
132617683 ,    179447,  179447,  179447,  179447,     2.8,     2.7,     3.6,     4.2,     9.2,    13.5,  780.6,  0.00054,      0,       0,       0,       0,       0
132804062 ,    180576,  180576,  180576,  180576,     2.8,     2.7,     3.6,     4.1,     7.1,    14.6,  781.7,  0.00054,      0,       0,       0,       0,       0
132971824 ,    180062,  162590,  162590,  162590,     3.1,     2.7,     3.6,     4.3,   103.7,   105.4,  782.7,  0.00054,      1,      99,      99,       0,    8118
133157610 ,    180538,  180538,  180538,  180538,     2.8,     2.7,     3.6,     4.2,     7.2,     8.8,  783.7,  0.00053,      0,       0,       0,       0,       0
133324183 ,    178998,  161466,  161466,  161466,     3.1,     2.7,     3.6,     5.2,   104.7,   106.3,  784.8,  0.00053,      1,      99,      99,       0,    8115
133507579 ,    178100,  178100,  178100,  178100,     2.8,     2.7,     3.6,     4.4,    22.5,    25.1,  785.8,  0.00053,      0,       0,       0,       0,       0
133693089 ,    179917,  179917,  179917,  179917,     2.8,     2.7,     3.6,     4.3,     7.1,    14.4,  786.8,  0.00053,      0,       0,       0,       0,       0
133857942 ,    179370,  159857,  159857,  159857,     3.1,     2.7,     3.6,     4.6,   115.7,   116.9,  787.9,  0.00053,      1,     111,     111,       0,    8115
134042866 ,    179608,  179608,  179608,  179608,     2.8,     2.7,     3.6,     4.5,     7.6,     9.4,  788.9,  0.00053,      0,       0,       0,       0,       0
134209477 ,    180159,  161564,  161564,  161564,     3.1,     2.7,     3.6,     4.4,   109.9,   111.7,  789.9,  0.00053,      1,     105,     105,       0,    8115
134391762 ,    177179,  177179,  177179,  177179,     2.8,     2.7,     3.7,     4.6,    20.4,    25.4,  791.0,  0.00053,      0,       0,       0,       0,       0
134574686 ,    178859,  178859,  178859,  178859,     2.8,     2.7,     3.6,     4.6,     7.9,    15.7,  792.0,  0.00053,      0,       0,       0,       0,       0
134757687 ,    177597,  160752,  160752,  160752,     3.1,     2.7,     3.6,     6.3,   111.0,   113.9,  793.1,  0.00053,      1,     106,     106,       0,    8115
134942740 ,    179459,  179459,  179459,  179459,     2.8,     2.7,     3.6,     4.3,     9.8,    10.9,  794.1,  0.00053,      0,       0,       0,       0,       0
135109312 ,    178600,  161487,  161487,  161487,     3.1,     2.7,     3.6,     4.6,   102.1,   103.7,  795.2,  0.00053,      1,      98,      98,       0,    8104
135293560 ,    179071,  179071,  179071,  179071,     2.8,     2.7,     3.6,     4.2,    10.2,    17.4,  796.2,  0.00053,      0,       0,       0,       0,       0
135460348 ,    180550,  161567,  161567,  161567,     3.1,     2.7,     3.6,     4.4,   111.8,   113.9,  797.2,  0.00053,      1,     107,     107,       0,    8125
135646274 ,    180377,  180377,  180377,  180377,     2.8,     2.7,     3.5,     4.2,     8.5,    16.5,  798.3,  0.00053,      0,       0,       0,       0,       0
135832063 ,    179818,  179818,  179818,  179818,     2.8,     2.7,     3.6,     4.1,    13.4,    21.4,  799.3,  0.00052,      0,       0,       0,       0,       0
135999655 ,    179897,  161731,  161731,  161731,     3.1,     2.7,     3.6,     4.7,   107.4,   109.6,  800.3,  0.00052,      1,     102,     102,       0,    8115
136184836 ,    179874,  179874,  179874,  179874,     2.8,     2.7,     3.6,     4.1,     7.8,     9.2,  801.4,  0.00052,      0,       0,       0,       0,       0
136351927 ,    179314,  162027,  162027,  162027,     3.1,     2.7,     3.6,     4.5,   103.5,   104.9,  802.4,  0.00052,      1,      98,      98,       0,    8115
136535969 ,    178718,  178718,  178718,  178718,     2.8,     2.7,     3.6,     4.3,     8.2,    15.2,  803.4,  0.00052,      0,       0,       0,       0,       0
136717024 ,    176843,  176843,  176843,  176843,     2.8,     2.7,     3.6,     4.4,     9.9,    30.7,  804.5,  0.00052,      0,       0,       0,       0,       0
136899918 ,    177422,  160564,  160564,  160564,     3.1,     2.7,     3.7,     4.5,   111.1,   112.6,  805.6,  0.00052,      1,     106,     106,       0,    8122
137084797 ,    179170,  179170,  179170,  179170,     2.8,     2.7,     3.6,     4.4,     8.0,     9.0,  806.6,  0.00052,      0,       0,       0,       0,       0
137250698 ,    178713,  160699,  160699,  160699,     3.1,     2.7,     3.7,     4.7,   108.1,   109.8,  807.7,  0.00052,      1,     103,     103,       0,    8108
137434488 ,    178460,  178460,  178460,  178460,     2.8,     2.7,     3.7,     4.5,     8.3,    15.5,  808.7,  0.00052,      0,       0,       0,       0,       0
137597992 ,    177546,  158531,  158531,  158531,     3.1,     2.7,     3.6,     6.5,   115.0,   117.1,  809.7,  0.00052,      1,     109,     109,       0,    8111
137781523 ,    178332,  178332,  178332,  178332,     2.8,     2.7,     3.6,     4.3,     8.0,    22.4,  810.7,  0.00052,      0,       0,       0,       0,       0
137966382 ,    178278,  178278,  178278,  178278,     2.8,     2.7,     3.6,     4.4,     7.7,     9.1,  811.8,  0.00052,      0,       0,       0,       0,       0
138130660 ,    177140,  159309,  159309,  159309,     3.1,     2.7,     3.7,     6.6,   107.2,   109.3,  812.8,  0.00052,      1,     101,     101,       0,    8118
138315058 ,    179255,  179255,  179255,  179255,     2.8,     2.7,     3.6,     4.6,     7.2,     9.8,  813.8,  0.00052,      0,       0,       0,       0,       0
138479284 ,    178336,  159237,  159237,  159237,     3.1,     2.7,     3.7,     6.3,   114.1,   115.1,  814.9,  0.00052,      1,     108,     108,       0,    8115
138663533 ,    178922,  178922,  178922,  178922,     2.8,     2.7,     3.6,     4.5,     7.9,     9.7,  815.9,  0.00052,      0,       0,       0,       0,       0
138847720 ,    178747,  178747,  178747,  178747,     2.8,     2.7,     3.6,     4.4,     7.5,     9.0,  816.9,  0.00051,      0,       0,       0,       0,       0
139012803 ,    177204,  160014,  160014,  160014,     3.1,     2.7,     3.7,     6.5,   104.0,   106.4,  818.0,  0.00051,      1,      98,      98,       0,    8111
139196255 ,    178266,  178266,  178266,  178266,     2.8,     2.7,     3.6,     4.5,     9.0,    24.4,  819.0,  0.00051,      0,       0,       0,       0,       0
139362051 ,    179362,  160718,  160718,  160718,     3.1,     2.7,     3.7,     4.7,   110.1,   112.1,  820.0,  0.00051,      1,     105,     105,       0,    8118
139546514 ,    179253,  179253,  179253,  179253,     2.8,     2.7,     3.6,     4.5,     8.1,    12.5,  821.1,  0.00051,      0,       0,       0,       0,       0
139717875 ,    179454,  179454,  179454,  179454,     2.8,     2.7,     3.6,     4.4,     7.6,    10.3,  822.0,  0.00051,      0,       0,       0,       0,       0
139902643 ,    179438,  163701,  163701,  163701,     3.0,     2.7,     3.7,     6.2,   102.5,   104.2,  823.1,  0.00051,      1,      97,      97,       0,    8115
140086218 ,    177966,  177966,  177966,  177966,     2.8,     2.7,     3.6,     4.3,     9.4,    11.9,  824.2,  0.00051,      0,       0,       0,       0,       0
140252972 ,    178792,  161677,  161677,  161677,     3.1,     2.7,     3.7,     4.8,   101.9,   103.9,  825.2,  0.00051,      1,      97,      97,       0,    8115
140438379 ,    179101,  179101,  179101,  179101,     2.8,     2.7,     3.7,     4.5,     8.3,    10.4,  826.2,  0.00051,      0,       0,       0,       0,       0
140606551 ,    179835,  163143,  163143,  163143,     3.1,     2.7,     3.6,     4.5,    99.1,   101.6,  827.3,  0.00051,      1,      94,      94,       0,    8119
140791966 ,    180116,  180116,  180116,  180116,     2.8,     2.7,     3.6,     4.3,     9.2,    10.5,  828.3,  0.00051,      0,       0,       0,       0,       0
140974984 ,    176709,  176709,  176709,  176709,     2.8,     2.7,     3.7,     5.3,    15.2,    29.1,  829.3,  0.00051,      0,       0,       0,       0,       0
141141177 ,    179625,  161147,  161147,  161147,     3.1,     2.7,     3.6,     6.4,   108.9,   110.1,  830.4,  0.00051,      1,     103,     103,       0,    8118
141325789 ,    179556,  179556,  179556,  179556,     2.8,     2.7,     3.6,     4.3,     7.4,    10.2,  831.4,  0.00051,      0,       0,       0,       0,       0
141490897 ,    178706,  159299,  159299,  159299,     3.1,     2.7,     3.7,     4.8,   116.1,   117.9,  832.4,  0.00051,      1,     111,     111,       0,    8098
141675044 ,    178883,  178883,  178883,  178883,     2.8,     2.7,     3.6,     4.3,     7.6,    19.1,  833.5,  0.00050,      0,       0,       0,       0,       0
141860237 ,    180613,  180613,  180613,  180613,     2.8,     2.7,     3.5,     4.5,     7.6,    19.9,  834.5,  0.00050,      0,       0,       0,       0,       0
142044903 ,    179093,  162034,  162034,  162034,     3.1,     2.7,     3.6,     4.6,   111.9,   113.5,  835.6,  0.00050,      1,     107,     107,       0,    8122
142231332 ,    180803,  180803,  180803,  180803,     2.8,     2.7,     3.6,     6.0,     8.3,     9.9,  836.7,  0.00050,      0,       0,       0,       0,       0
142391215 ,    172221,  155064,  155064,  155064,     3.2,     2.7,     3.6,     4.6,   105.3,   107.5,  837.7,  0.00050,      1,     100,     100,       0,    8118
142575242 ,    180394,  178878,  178878,  178878,     2.8,     2.7,     3.6,     4.3,    11.2,    12.2,  838.7,  0.00050,      0,       0,       0,       0,       0
142737473 ,    176375,  157309,  157309,  157309,     3.2,     2.7,     3.6,     4.7,   115.2,   116.9,  839.7,  0.00050,      1,     110,     110,       0,    8108
142922631 ,    180044,  180044,  180044,  180044,     2.8,     2.7,     3.6,     4.1,     7.6,     9.3,  840.8,  0.00050,      0,       0,       0,       0,       0
143109013 ,    180852,  180852,  180852,  180852,     2.8,     2.7,     3.5,     4.1,     8.1,     9.4,  841.8,  0.00050,      0,       0,       0,       0,       0
143275681 ,    181650,  161662,  161662,  161662,     3.1,     2.7,     3.5,     4.3,   117.1,   118.8,  842.8,  0.00050,      1,     111,     111,       0,    8111
143460000 ,    179142,  179142,  179142,  179142,     2.8,     2.7,     3.6,     4.4,     9.5,    12.0,  843.9,  0.00050,      0,       0,       0,       0,       0
143627271 ,    180731,  162195,  162195,  162195,     3.1,     2.7,     3.6,     4.2,   109.1,   110.9,  844.9,  0.00050,      1,     104,     104,       0,    8129
143813107 ,    180495,  180495,  180495,  180495,     2.8,     2.7,     3.6,     4.2,     7.3,     8.4,  845.9,  0.00050,      0,       0,       0,       0,       0
143999222 ,    180435,  180435,  180435,  180435,     2.8,     2.7,     3.5,     4.2,     7.5,     9.0,  847.0,  0.00050,      0,       0,       0,       0,       0
144165605 ,    179278,  161052,  161052,  161052,     3.1,     2.7,     3.6,     4.7,   107.9,   109.7,  848.0,  0.00050,      1,     103,     103,       0,    8104
144349951 ,    179084,  179084,  179084,  179084,     2.8,     2.7,     3.6,     4.3,     8.4,    23.6,  849.0,  0.00050,      0,       0,       0,       0,       0
144517627 ,    178737,  161439,  161439,  161439,     3.1,     2.7,     3.6,     6.9,   104.1,   105.5,  850.1,  0.00050,      1,      99,      99,       0,    8122
144703836 ,    180823,  180823,  180823,  180823,     2.8,     2.7,     3.6,     4.2,     7.8,     8.9,  851.1,  0.00050,      0,       0,       0,       0,       0
144869710 ,    178988,  160837,  160837,  160837,     3.1,     2.7,     3.7,     6.2,   108.7,   109.8,  852.1,  0.00050,      1,     104,     104,       0,    8115
145053597 ,    178589,  178589,  178589,  178589,     2.8,     2.7,     3.7,     4.5,     7.0,     8.5,  853.2,  0.00050,      0,       0,       0,       0,       0
145236107 ,    176970,  176970,  176970,  176970,     2.8,     2.7,     3.7,     4.7,    14.0,    19.0,  854.2,  0.00050,      0,       0,       0,       0,       0
145401934 ,    178942,  160682,  160682,  160682,     3.1,     2.7,     3.6,     6.2,   109.0,   110.5,  855.2,  0.00050,      1,     104,     104,       0,    8115
145586293 ,    178316,  178316,  178316,  178316,     2.8,     2.7,     3.7,     4.8,     7.7,     8.9,  856.2,  0.00050,      0,       0,       0,       0,       0
145752042 ,    178919,  160849,  160849,  160849,     3.1,     2.7,     3.7,     6.6,   107.1,   109.0,  857.3,  0.00049,      1,     102,     102,       0,    8115
145935923 ,    178411,  178411,  178411,  178411,     2.8,     2.7,     3.6,     4.6,     7.5,    20.2,  858.3,  0.00049,      0,       0,       0,       0,       0
146119670 ,    178181,  178181,  178181,  178181,     2.8,     2.7,     3.6,     5.9,     8.9,    18.0,  859.3,  0.00049,      0,       0,       0,       0,       0
146283174 ,    178716,  158512,  158512,  158512,     3.1,     2.7,     3.6,     5.4,   120.0,   121.2,  860.4,  0.00049,      1,     115,     115,       0,    8115
146468143 ,    178670,  178670,  178670,  178670,     2.8,     2.7,     3.6,     4.2,    12.0,    20.2,  861.4,  0.00049,      0,       0,       0,       0,       0
146634634 ,    179144,  161370,  161370,  161370,     3.1,     2.7,     3.6,     4.6,   106.2,   107.8,  862.4,  0.00049,      1,     101,     101,       0,    8115
146820734 ,    180113,  180113,  180113,  180113,     2.8,     2.7,     3.6,     4.1,    13.1,    14.3,  863.5,  0.00049,      0,       0,       0,       0,       0
147002330 ,    178379,  178379,  178379,  178379,     2.8,     2.7,     3.6,     4.1,    22.8,    25.1,  864.5,  0.00049,      0,       0,       0,       0,       0
147182881 ,    175124,  159667,  159667,  159667,     3.1,     2.7,     3.6,     4.4,   103.4,   105.1,  865.6,  0.00049,      1,      98,      98,       0,    8115
147366722 ,    178007,  178007,  178007,  178007,     2.8,     2.7,     3.6,     4.2,    19.7,    34.6,  866.7,  0.00049,      0,       0,       0,       0,       0
147536382 ,    182782,  164507,  164507,  164507,     3.0,     2.7,     3.5,     4.0,   106.4,   108.8,  867.7,  0.00049,      1,     102,     102,       0,    8115
147721535 ,    179486,  179486,  179486,  179486,     2.8,     2.7,     3.6,     4.2,    10.7,    12.9,  868.7,  0.00049,      0,       0,       0,       0,       0
147888660 ,    179233,  161991,  161991,  161991,     3.1,     2.7,     3.6,     4.3,   102.4,   104.2,  869.7,  0.00049,      1,      98,      98,       0,    8115
148075439 ,    181498,  181498,  181498,  181498,     2.7,     2.7,     3.6,     4.0,     8.6,    10.0,  870.8,  0.00049,      0,       0,       0,       0,       0
148261458 ,    180321,  180321,  180321,  180321,     2.8,     2.7,     3.6,     4.1,     7.8,    23.9,  871.8,  0.00049,      0,       0,       0,       0,       0
148427418 ,    180028,  160933,  160933,  160933,     3.1,     2.7,     3.6,     4.3,   112.7,   114.0,  872.8,  0.00049,      1,     109,     109,       0,    8118
148612326 ,    179443,  179443,  179443,  179443,     2.8,     2.7,     3.6,     4.2,    10.0,    26.7,  873.9,  0.00049,      0,       0,       0,       0,       0
148780603 ,    181778,  163162,  163162,  163162,     3.1,     2.6,     3.6,     4.3,   108.8,   110.9,  874.9,  0.00049,      1,     104,     104,       0,    8112
148967299 ,    180586,  180586,  180586,  180586,     2.8,     2.7,     3.6,     4.1,     7.8,    10.0,  875.9,  0.00049,      0,       0,       0,       0,       0
149145777 ,    180536,  180536,  180536,  180536,     2.8,     2.7,     3.6,     4.2,     7.2,    11.3,  876.9,  0.00049,      0,       0,       0,       0,       0
149332159 ,    180983,  164774,  164774,  164774,     3.0,     2.7,     3.6,     4.1,   104.7,   106.6,  878.1,  0.00049,      1,      99,      99,       0,    8115
149517033 ,    179156,  179156,  179156,  179156,     2.8,     2.7,     3.6,     4.2,     7.5,     8.6,  879.1,  0.00049,      0,       0,       0,       0,       0
149684433 ,    180105,  162405,  162405,  162405,     3.1,     2.7,     3.6,     4.3,   105.0,   106.3,  880.1,  0.00048,      1,      99,      99,       0,    8115
149868993 ,    179322,  179322,  179322,  179322,     2.8,     2.7,     3.6,     4.3,     7.6,    14.0,  881.1,  0.00048,      0,       0,       0,       0,       0
150000000 ,    170295,  170295,  170295,  170295,     2.8,     2.7,     3.6,     4.6,    22.6,    39.5,  881.9,  0.00048,      0,       0,       0,       0,       0


Results:
op rate                   : 170084
partition rate            : 170084
row rate                  : 170084
latency mean              : 2.9
latency median            : 2.7
latency 95th percentile   : 4.1
latency 99th percentile   : 8.2
latency 99.9th percentile : 118.0
latency max               : 2842.8
total gc count            : 354
total gc mb               : 2840074
total gc time (s)         : 81
avg gc time(ms)           : 227
stdev gc time(ms)         : 1337
Total operation time      : 00:14:41
END
